"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"01/01/2023";"1000";"24,3";"24,3";"23,8";"97,0";"98,0";"97,0";"23,7";"23,7";"23,4";"1008,4";"1008,4";"1007,3";"0,2";"122,0";"2,3";"84,70";"0,0"
"01/01/2023";"1100";"25,8";"25,9";"24,3";"92,0";"97,0";"92,0";"24,5";"24,7";"23,8";"1009,5";"1009,5";"1008,4";"0,5";"157,0";"2,3";"421,70";"0,0"
"01/01/2023";"1200";"28,1";"28,6";"25,7";"82,0";"93,0";"80,0";"24,8";"25,7";"24,0";"1010,0";"1010,0";"1009,5";"1,8";"100,0";"4,3";"877,60";"0,0"
"01/01/2023";"1300";"29,7";"30,4";"28,1";"79,0";"84,0";"75,0";"25,7";"26,3";"24,3";"1010,0";"1010,1";"1009,9";"1,4";"90,0";"4,9";"1463,40";"0,0"
"01/01/2023";"1400";"30,3";"31,1";"28,3";"70,0";"80,0";"69,0";"24,2";"26,1";"24,0";"1009,6";"1010,0";"1009,6";"1,5";"110,0";"5,5";"1326,10";"0,0"
"01/01/2023";"1500";"30,4";"33,0";"30,1";"70,0";"75,0";"61,0";"24,3";"26,6";"23,9";"1009,0";"1009,6";"1009,0";"1,0";"70,0";"4,5";"2344,70";"0,0"
"01/01/2023";"1600";"32,3";"32,5";"29,6";"68,0";"83,0";"66,0";"25,7";"27,9";"24,3";"1007,7";"1009,0";"1007,7";"1,6";"101,0";"5,0";"2430,40";"0,6"
"01/01/2023";"1700";"30,7";"32,5";"30,2";"71,0";"73,0";"62,0";"24,8";"25,9";"23,4";"1006,7";"1007,7";"1006,7";"1,7";"115,0";"6,1";"2403,70";"0,0"
"01/01/2023";"1800";"29,6";"32,8";"29,6";"75,0";"77,0";"59,0";"24,7";"25,9";"23,2";"1006,2";"1006,7";"1005,8";"0,8";"215,0";"4,4";"2393,80";"0,0"
"01/01/2023";"1900";"27,9";"29,6";"27,1";"76,0";"78,0";"70,0";"23,2";"24,6";"22,4";"1006,1";"1006,2";"1005,5";"1,2";"358,0";"7,7";"437,40";"0,0"
"01/01/2023";"2000";"24,4";"27,9";"23,9";"96,0";"96,0";"75,0";"23,7";"23,9";"22,5";"1006,1";"1007,0";"1006,0";"0,5";"115,0";"8,4";"297,40";"6,6"
"01/01/2023";"2100";"25,7";"25,7";"24,3";"92,0";"96,0";"91,0";"24,3";"24,5";"23,5";"1007,2";"1007,2";"1005,9";"0,8";"14,0";"3,2";"278,70";"0,0"
"01/01/2023";"2200";"25,8";"25,9";"25,6";"89,0";"92,0";"88,0";"23,8";"24,3";"23,7";"1007,7";"1007,7";"1007,0";"0,8";"3,0";"4,0";"13,50";"0,0"
"01/01/2023";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/01/2023";"0000";"25,9";"25,9";"25,6";"89,0";"91,0";"89,0";"23,9";"24,0";"23,8";"1009,1";"1009,2";"1008,5";"0,8";"23,0";"3,5";"2,10";"0,0"
"02/01/2023";"0100";"26,0";"26,1";"25,9";"88,0";"89,0";"87,0";"23,8";"23,9";"23,8";"1009,9";"1009,9";"1009,1";"0,4";"24,0";"3,7";"1,80";"0,0"
"02/01/2023";"0200";"25,6";"26,0";"25,6";"91,0";"91,0";"88,0";"24,1";"24,1";"23,8";"1009,8";"1010,1";"1009,8";"0,2";"10,0";"2,5";"";"0,0"
"02/01/2023";"0300";"25,5";"25,7";"25,5";"92,0";"92,0";"90,0";"24,0";"24,1";"23,9";"1010,0";"1010,1";"1009,8";"0,0";"297,0";"2,1";"";"0,0"
"02/01/2023";"0400";"25,2";"25,5";"25,2";"93,0";"93,0";"91,0";"23,9";"24,1";"23,9";"1009,4";"1010,1";"1009,4";"0,0";"17,0";"1,1";"";"0,0"
"02/01/2023";"0500";"24,8";"25,2";"24,8";"96,0";"96,0";"93,0";"24,1";"24,2";"23,9";"1008,7";"1009,4";"1008,7";"0,0";"273,0";"0,0";"";"0,0"
"02/01/2023";"0600";"24,5";"24,9";"24,4";"97,0";"97,0";"95,0";"24,0";"24,2";"23,9";"1008,5";"1008,7";"1008,5";"0,0";"151,0";"0,0";"";"0,0"
"02/01/2023";"0700";"24,2";"24,5";"24,1";"98,0";"98,0";"97,0";"23,8";"24,0";"23,7";"1008,1";"1008,5";"1008,1";"0,0";"146,0";"0,0";"";"0,0"
"02/01/2023";"0800";"24,1";"24,2";"24,0";"98,0";"98,0";"98,0";"23,8";"23,9";"23,6";"1008,1";"1008,2";"1008,1";"0,0";"41,0";"0,0";"";"0,0"
"02/01/2023";"0900";"24,0";"24,2";"23,9";"98,0";"98,0";"98,0";"23,7";"23,8";"23,5";"1008,3";"1008,3";"1008,1";"0,0";"73,0";"1,2";"";"0,0"
"02/01/2023";"1000";"24,7";"24,7";"24,0";"97,0";"98,0";"97,0";"24,2";"24,2";"23,6";"1008,7";"1008,7";"1008,3";"0,2";"84,0";"2,3";"90,40";"0,0"
"02/01/2023";"1100";"27,9";"27,9";"24,7";"83,0";"97,0";"83,0";"24,8";"24,9";"24,1";"1009,2";"1009,2";"1008,7";"0,9";"56,0";"4,3";"438,80";"0,0"
"02/01/2023";"1200";"30,6";"30,6";"27,8";"74,0";"84,0";"73,0";"25,4";"26,0";"24,2";"1009,9";"1009,9";"1009,2";"1,3";"74,0";"5,1";"805,60";"0,0"
"02/01/2023";"1300";"30,6";"30,6";"28,3";"72,0";"79,0";"71,0";"24,9";"25,5";"24,0";"1010,2";"1010,3";"1009,9";"1,4";"71,0";"6,8";"1336,40";"0,0"
"02/01/2023";"1400";"31,3";"32,3";"29,5";"65,0";"76,0";"61,0";"24,0";"25,8";"23,5";"1010,0";"1010,2";"1009,9";"1,4";"59,0";"7,5";"2191,80";"0,0"
"02/01/2023";"1500";"32,9";"33,7";"30,8";"58,0";"69,0";"58,0";"23,4";"25,8";"23,2";"1009,3";"1010,0";"1009,2";"2,4";"77,0";"6,1";"2689,40";"0,0"
"02/01/2023";"1600";"32,0";"33,4";"31,3";"59,0";"65,0";"57,0";"23,1";"25,4";"22,6";"1008,0";"1009,3";"1007,9";"1,2";"37,0";"6,3";"2871,10";"0,0"
"02/01/2023";"1700";"28,9";"33,4";"28,5";"81,0";"81,0";"56,0";"25,3";"25,4";"22,6";"1007,2";"1008,0";"1007,0";"1,5";"348,0";"6,5";"1625,90";"0,0"
"02/01/2023";"1800";"28,4";"29,2";"25,0";"89,0";"96,0";"68,0";"26,4";"27,3";"22,4";"1006,6";"1007,6";"1006,6";"0,8";"75,0";"6,5";"1079,60";"4,8"
"02/01/2023";"1900";"28,0";"29,1";"27,4";"87,0";"91,0";"79,0";"25,5";"27,3";"24,4";"1005,4";"1006,6";"1005,4";"1,6";"22,0";"4,4";"984,40";"0,6"
"02/01/2023";"2000";"27,9";"30,3";"27,7";"81,0";"86,0";"74,0";"24,3";"25,8";"23,7";"1005,5";"1005,7";"1005,4";"1,6";"58,0";"5,8";"834,90";"0,0"
"02/01/2023";"2100";"27,3";"28,9";"27,3";"81,0";"84,0";"78,0";"23,7";"25,2";"23,7";"1006,0";"1006,0";"1005,3";"0,3";"47,0";"5,8";"419,90";"0,0"
"02/01/2023";"2200";"26,5";"27,3";"26,5";"84,0";"84,0";"80,0";"23,6";"23,8";"23,4";"1006,9";"1007,0";"1006,0";"0,3";"15,0";"3,6";"14,30";"0,0"
"02/01/2023";"2300";"26,0";"26,5";"26,0";"88,0";"88,0";"83,0";"23,9";"23,9";"23,5";"1007,8";"1007,8";"1006,9";"0,5";"30,0";"3,3";"";"0,0"
"03/01/2023";"0000";"26,1";"26,2";"26,0";"88,0";"88,0";"87,0";"24,0";"24,0";"23,8";"1008,6";"1008,7";"1007,8";"0,3";"43,0";"3,4";"";"0,0"
"03/01/2023";"0100";"25,9";"26,2";"25,9";"89,0";"89,0";"87,0";"24,0";"24,0";"23,9";"1008,9";"1008,9";"1008,5";"0,4";"33,0";"4,5";"";"0,0"
"03/01/2023";"0200";"25,5";"26,0";"25,5";"91,0";"91,0";"89,0";"23,9";"23,9";"23,8";"1008,9";"1009,0";"1008,8";"0,1";"45,0";"3,5";"";"0,0"
"03/01/2023";"0300";"25,3";"25,5";"25,2";"92,0";"92,0";"91,0";"23,8";"23,9";"23,7";"1008,8";"1009,0";"1008,8";"0,3";"35,0";"3,2";"";"0,0"
"03/01/2023";"0400";"25,0";"25,3";"25,0";"92,0";"92,0";"91,0";"23,6";"23,8";"23,6";"1008,2";"1008,8";"1008,2";"0,2";"69,0";"2,6";"";"0,0"
"03/01/2023";"0500";"24,4";"25,0";"24,4";"95,0";"95,0";"92,0";"23,5";"23,7";"23,5";"1007,8";"1008,2";"1007,8";"0,2";"82,0";"2,6";"";"0,0"
"03/01/2023";"0600";"24,1";"24,4";"24,0";"96,0";"96,0";"95,0";"23,4";"23,6";"23,3";"1007,6";"1007,9";"1007,6";"0,1";"86,0";"2,0";"";"0,0"
"03/01/2023";"0700";"23,9";"24,1";"23,9";"96,0";"96,0";"96,0";"23,2";"23,4";"23,2";"1007,6";"1007,7";"1007,5";"0,1";"113,0";"1,9";"";"0,0"
"03/01/2023";"0800";"23,7";"23,9";"23,7";"97,0";"97,0";"96,0";"23,2";"23,3";"23,1";"1007,4";"1007,6";"1007,3";"0,4";"72,0";"2,3";"";"0,0"
"03/01/2023";"0900";"23,6";"23,7";"23,5";"97,0";"97,0";"97,0";"23,2";"23,2";"23,0";"1008,1";"1008,1";"1007,4";"0,0";"132,0";"2,3";"";"0,0"
"03/01/2023";"1000";"24,3";"24,3";"23,5";"97,0";"97,0";"97,0";"23,8";"23,8";"23,0";"1008,7";"1008,7";"1008,1";"0,3";"99,0";"1,9";"106,20";"0,0"
"03/01/2023";"1100";"27,9";"28,0";"24,3";"84,0";"97,0";"81,0";"24,9";"25,0";"23,8";"1009,5";"1009,5";"1008,7";"0,9";"87,0";"3,3";"424,90";"0,0"
"03/01/2023";"1200";"28,7";"29,5";"27,9";"77,0";"84,0";"76,0";"24,3";"25,4";"23,8";"1010,0";"1010,1";"1009,5";"1,9";"57,0";"5,1";"548,40";"0,0"
"03/01/2023";"1300";"29,5";"30,1";"28,2";"74,0";"79,0";"71,0";"24,3";"25,2";"23,6";"1010,1";"1010,1";"1009,9";"1,1";"70,0";"6,9";"1183,30";"0,0"
"03/01/2023";"1400";"32,3";"32,9";"28,9";"66,0";"77,0";"62,0";"25,1";"25,6";"23,5";"1009,8";"1010,1";"1009,8";"2,6";"93,0";"5,9";"2083,50";"0,0"
"03/01/2023";"1500";"33,1";"33,1";"30,2";"63,0";"72,0";"61,0";"25,1";"25,6";"22,9";"1009,0";"1009,8";"1009,0";"1,5";"95,0";"5,7";"2017,00";"0,0"
"03/01/2023";"1600";"32,8";"34,1";"31,2";"62,0";"67,0";"55,0";"24,4";"25,9";"23,2";"1007,6";"1009,0";"1007,6";"2,2";"113,0";"5,4";"2964,70";"0,0"
"03/01/2023";"1700";"33,6";"34,4";"31,0";"61,0";"69,0";"56,0";"25,1";"25,8";"23,4";"1006,4";"1007,6";"1006,4";"1,4";"96,0";"4,8";"3060,90";"0,0"
"03/01/2023";"1800";"27,9";"33,8";"26,8";"91,0";"92,0";"59,0";"26,2";"26,2";"23,8";"1005,9";"1006,9";"1005,9";"0,2";"305,0";"9,2";"748,90";"2,6"
"03/01/2023";"1900";"30,4";"30,5";"27,9";"77,0";"91,0";"76,0";"25,9";"26,5";"25,3";"1005,1";"1005,9";"1005,0";"0,9";"348,0";"3,6";"819,80";"0,0"
"03/01/2023";"2000";"29,3";"30,4";"29,0";"76,0";"82,0";"74,0";"24,6";"25,7";"24,2";"1005,2";"1005,5";"1004,9";"0,5";"323,0";"3,5";"435,60";"0,0"
"03/01/2023";"2100";"24,5";"29,4";"24,2";"95,0";"95,0";"72,0";"23,6";"25,3";"22,4";"1005,8";"1005,8";"1005,2";"0,2";"93,0";"11,4";"121,20";"3,2"
"03/01/2023";"2200";"24,7";"25,1";"24,5";"94,0";"95,0";"90,0";"23,7";"23,7";"23,3";"1006,6";"1006,6";"1005,8";"0,3";"101,0";"3,1";"9,30";"0,0"
"03/01/2023";"2300";"24,4";"24,7";"24,4";"96,0";"96,0";"94,0";"23,8";"23,9";"23,6";"1007,2";"1007,2";"1006,6";"0,0";"161,0";"2,1";"";"0,0"
"04/01/2023";"0000";"24,5";"24,5";"24,3";"97,0";"97,0";"96,0";"24,0";"24,0";"23,8";"1008,1";"1008,1";"1007,1";"0,0";"89,0";"0,0";"";"0,0"
"04/01/2023";"0100";"25,1";"25,1";"24,4";"93,0";"97,0";"93,0";"23,9";"24,0";"23,9";"1009,0";"1009,0";"1008,1";"0,0";"46,0";"1,5";"";"0,0"
"04/01/2023";"0200";"25,3";"25,4";"25,1";"91,0";"93,0";"91,0";"23,8";"23,9";"23,7";"1009,3";"1009,3";"1009,0";"0,0";"48,0";"2,8";"";"0,0"
"04/01/2023";"0300";"25,2";"25,3";"25,2";"91,0";"92,0";"91,0";"23,7";"23,8";"23,7";"1009,1";"1009,4";"1009,1";"0,2";"52,0";"2,8";"";"0,0"
"04/01/2023";"0400";"24,8";"25,2";"24,8";"93,0";"93,0";"91,0";"23,6";"23,7";"23,6";"1008,5";"1009,1";"1008,5";"0,0";"65,0";"1,9";"";"0,0"
"04/01/2023";"0500";"24,2";"24,8";"24,2";"97,0";"97,0";"93,0";"23,6";"23,7";"23,6";"1007,8";"1008,5";"1007,8";"0,0";"143,0";"0,0";"";"0,0"
"04/01/2023";"0600";"23,9";"24,2";"23,9";"97,0";"97,0";"97,0";"23,4";"23,6";"23,4";"1007,2";"1007,8";"1007,2";"0,0";"101,0";"1,6";"";"0,0"
"04/01/2023";"0700";"23,8";"23,9";"23,8";"97,0";"97,0";"97,0";"23,3";"23,4";"23,3";"1007,1";"1007,2";"1007,1";"0,0";"93,0";"1,4";"";"0,0"
"04/01/2023";"0800";"23,7";"23,8";"23,7";"97,0";"97,0";"97,0";"23,3";"23,3";"23,2";"1007,5";"1007,5";"1007,1";"0,0";"113,0";"1,6";"";"0,0"
"04/01/2023";"0900";"23,8";"23,8";"23,7";"98,0";"98,0";"97,0";"23,3";"23,4";"23,3";"1008,0";"1008,0";"1007,5";"0,1";"106,0";"1,8";"";"0,0"
"04/01/2023";"1000";"24,5";"24,5";"23,7";"97,0";"98,0";"97,0";"24,0";"24,0";"23,3";"1008,6";"1008,6";"1008,0";"0,1";"129,0";"1,8";"102,90";"0,0"
"04/01/2023";"1100";"27,7";"27,7";"24,5";"86,0";"97,0";"85,0";"25,1";"25,1";"23,9";"1009,8";"1009,8";"1008,6";"1,6";"123,0";"4,0";"421,20";"0,0"
"04/01/2023";"1200";"29,3";"30,0";"27,6";"81,0";"86,0";"77,0";"25,8";"26,0";"24,5";"1010,1";"1010,1";"1009,8";"2,1";"113,0";"4,5";"569,90";"0,0"
"04/01/2023";"1300";"30,6";"30,6";"29,3";"75,0";"82,0";"73,0";"25,7";"26,0";"24,6";"1010,3";"1010,4";"1010,1";"2,4";"87,0";"6,5";"1786,80";"0,0"
"04/01/2023";"1400";"32,4";"32,4";"29,5";"65,0";"78,0";"65,0";"25,0";"26,2";"24,1";"1010,2";"1010,4";"1010,2";"2,6";"92,0";"7,9";"2540,60";"0,0"
"04/01/2023";"1500";"32,0";"32,7";"30,8";"66,0";"71,0";"62,0";"24,8";"26,2";"24,0";"1009,6";"1010,2";"1009,6";"2,6";"103,0";"7,1";"2753,40";"0,0"
"04/01/2023";"1600";"31,4";"32,7";"30,6";"66,0";"69,0";"60,0";"24,2";"25,7";"23,1";"1008,2";"1009,6";"1008,2";"2,7";"125,0";"6,4";"2989,40";"0,2"
"04/01/2023";"1700";"32,8";"33,0";"30,7";"63,0";"69,0";"59,0";"24,8";"25,5";"23,3";"1007,3";"1008,2";"1007,2";"2,2";"127,0";"5,7";"2733,80";"0,0"
"04/01/2023";"1800";"33,7";"33,9";"31,6";"57,0";"65,0";"57,0";"24,0";"25,5";"23,1";"1006,5";"1007,3";"1006,5";"1,1";"65,0";"5,3";"2332,10";"0,0"
"04/01/2023";"1900";"27,7";"33,9";"25,4";"85,0";"94,0";"56,0";"25,0";"25,8";"23,1";"1006,2";"1006,9";"1006,2";"1,3";"48,0";"10,7";"1528,30";"5,6"
"04/01/2023";"2000";"28,3";"29,6";"27,7";"79,0";"87,0";"75,0";"24,2";"25,7";"24,1";"1005,5";"1006,2";"1005,4";"0,7";"59,0";"5,9";"1344,80";"0,0"
"04/01/2023";"2100";"27,9";"28,5";"27,9";"72,0";"81,0";"72,0";"22,4";"24,6";"22,4";"1006,4";"1006,5";"1005,5";"1,7";"72,0";"6,0";"179,70";"0,0"
"04/01/2023";"2200";"27,5";"28,0";"27,2";"76,0";"77,0";"71,0";"23,0";"23,0";"22,3";"1007,4";"1007,4";"1006,4";"0,9";"55,0";"5,5";"19,10";"0,0"
"04/01/2023";"2300";"27,1";"27,7";"27,0";"81,0";"82,0";"76,0";"23,5";"23,6";"22,9";"1008,4";"1008,5";"1007,4";"1,6";"67,0";"4,9";"";"0,0"
"05/01/2023";"0000";"26,4";"27,1";"26,3";"85,0";"86,0";"81,0";"23,7";"23,8";"23,5";"1009,4";"1009,5";"1008,4";"0,4";"64,0";"4,9";"";"0,0"
"05/01/2023";"0100";"26,1";"26,6";"26,1";"84,0";"85,0";"82,0";"23,2";"23,7";"23,0";"1009,6";"1009,6";"1009,3";"0,8";"75,0";"3,9";"";"0,0"
"05/01/2023";"0200";"25,5";"26,1";"25,5";"86,0";"87,0";"84,0";"23,1";"23,2";"23,0";"1009,7";"1009,8";"1009,6";"0,6";"81,0";"3,6";"";"0,0"
"05/01/2023";"0300";"25,0";"25,6";"25,0";"90,0";"90,0";"86,0";"23,3";"23,3";"23,1";"1009,2";"1009,8";"1009,1";"0,0";"112,0";"3,0";"";"0,0"
"05/01/2023";"0400";"24,9";"25,0";"24,8";"91,0";"92,0";"90,0";"23,4";"23,5";"23,2";"1008,5";"1009,2";"1008,5";"1,1";"71,0";"3,7";"";"0,0"
"05/01/2023";"0500";"24,7";"24,9";"24,7";"92,0";"92,0";"91,0";"23,3";"23,4";"23,3";"1007,9";"1008,5";"1007,9";"1,1";"68,0";"3,7";"";"0,0"
"05/01/2023";"0600";"24,8";"24,8";"24,6";"91,0";"92,0";"91,0";"23,3";"23,3";"23,2";"1007,6";"1008,0";"1007,5";"0,2";"57,0";"3,0";"";"0,0"
"05/01/2023";"0700";"24,7";"24,9";"24,7";"91,0";"91,0";"90,0";"23,1";"23,3";"23,1";"1007,4";"1007,6";"1007,3";"0,3";"66,0";"3,2";"";"0,0"
"05/01/2023";"0800";"24,5";"24,7";"24,4";"92,0";"92,0";"91,0";"23,1";"23,2";"23,0";"1007,6";"1007,6";"1007,3";"0,1";"72,0";"3,8";"";"0,0"
"05/01/2023";"0900";"24,1";"24,5";"24,1";"94,0";"94,0";"92,0";"23,0";"23,1";"23,0";"1008,4";"1008,4";"1007,6";"0,2";"81,0";"3,6";"";"0,0"
"05/01/2023";"1000";"24,8";"24,8";"24,0";"92,0";"94,0";"92,0";"23,3";"23,4";"22,9";"1009,2";"1009,2";"1008,4";"1,0";"73,0";"3,4";"89,00";"0,0"
"05/01/2023";"1100";"27,7";"27,8";"24,8";"79,0";"92,0";"79,0";"23,8";"24,2";"23,3";"1010,2";"1010,2";"1009,2";"1,1";"61,0";"4,4";"399,40";"0,0"
"05/01/2023";"1200";"30,1";"30,1";"27,6";"73,0";"80,0";"71,0";"24,7";"24,8";"23,6";"1010,4";"1010,4";"1010,2";"1,0";"66,0";"5,0";"582,30";"0,0"
"05/01/2023";"1300";"30,5";"31,4";"29,3";"67,0";"74,0";"65,0";"23,7";"24,9";"23,5";"1010,4";"1010,6";"1010,4";"1,7";"60,0";"7,0";"1712,60";"0,0"
"05/01/2023";"1400";"32,6";"32,6";"30,5";"59,0";"69,0";"59,0";"23,6";"24,9";"22,8";"1010,2";"1010,5";"1010,2";"3,0";"86,0";"6,8";"2738,50";"0,0"
"05/01/2023";"1500";"32,6";"33,6";"31,1";"59,0";"65,0";"56,0";"23,4";"24,7";"22,9";"1010,1";"1010,3";"1010,1";"2,4";"88,0";"7,9";"2350,20";"0,0"
"05/01/2023";"1600";"32,4";"33,5";"31,3";"59,0";"62,0";"54,0";"23,5";"24,9";"22,3";"1009,4";"1010,1";"1009,4";"1,5";"66,0";"7,0";"2530,00";"0,0"
"05/01/2023";"1700";"30,9";"34,1";"28,6";"68,0";"78,0";"53,0";"24,3";"25,0";"22,3";"1008,5";"1009,4";"1008,5";"1,3";"126,0";"8,4";"1892,90";"0,2"
"05/01/2023";"1800";"30,8";"33,6";"30,8";"72,0";"72,0";"55,0";"25,1";"25,6";"22,2";"1007,5";"1008,6";"1007,5";"1,7";"308,0";"6,1";"2023,30";"0,2"
"05/01/2023";"1900";"31,6";"32,2";"29,1";"64,0";"78,0";"62,0";"24,0";"25,5";"23,8";"1006,7";"1007,5";"1006,7";"1,5";"11,0";"6,1";"1118,40";"0,0"
"05/01/2023";"2000";"31,2";"32,9";"30,2";"67,0";"73,0";"61,0";"24,4";"25,6";"23,6";"1006,5";"1006,7";"1006,3";"1,6";"335,0";"6,0";"995,00";"0,0"
"05/01/2023";"2100";"29,1";"31,2";"29,1";"77,0";"77,0";"68,0";"24,6";"25,1";"24,2";"1007,1";"1007,1";"1006,5";"0,8";"345,0";"5,7";"278,10";"0,0"
"05/01/2023";"2200";"28,7";"29,1";"28,6";"77,0";"79,0";"77,0";"24,3";"24,7";"24,3";"1007,6";"1007,6";"1007,1";"0,6";"21,0";"4,5";"13,40";"0,0"
"05/01/2023";"2300";"28,1";"28,7";"28,1";"75,0";"78,0";"74,0";"23,3";"24,3";"23,3";"1008,7";"1008,7";"1007,6";"1,0";"49,0";"5,7";"";"0,0"
"06/01/2023";"0000";"27,2";"28,1";"27,2";"79,0";"79,0";"75,0";"23,2";"23,4";"23,1";"1009,7";"1009,7";"1008,7";"1,2";"62,0";"5,6";"";"0,0"
"06/01/2023";"0100";"26,7";"27,2";"26,7";"82,0";"82,0";"79,0";"23,3";"23,3";"23,2";"1009,8";"1009,9";"1009,7";"0,6";"41,0";"5,2";"";"0,0"
"06/01/2023";"0200";"26,2";"26,7";"26,2";"84,0";"84,0";"82,0";"23,3";"23,4";"23,2";"1010,1";"1010,1";"1009,8";"0,8";"60,0";"4,1";"";"0,0"
"06/01/2023";"0300";"25,6";"26,2";"25,6";"87,0";"87,0";"84,0";"23,3";"23,4";"23,3";"1010,1";"1010,2";"1010,0";"1,1";"74,0";"4,0";"";"0,0"
"06/01/2023";"0400";"25,1";"25,6";"25,1";"89,0";"89,0";"87,0";"23,2";"23,3";"23,2";"1009,5";"1010,1";"1009,5";"1,1";"73,0";"3,9";"";"0,0"
"06/01/2023";"0500";"24,7";"25,1";"24,7";"91,0";"91,0";"89,0";"23,1";"23,2";"23,1";"1008,7";"1009,5";"1008,7";"0,4";"92,0";"3,4";"";"0,0"
"06/01/2023";"0600";"24,5";"24,7";"24,4";"92,0";"92,0";"91,0";"23,0";"23,2";"23,0";"1008,3";"1008,7";"1008,2";"0,4";"71,0";"3,5";"";"0,0"
"06/01/2023";"0700";"24,4";"24,5";"24,3";"92,0";"92,0";"92,0";"23,0";"23,1";"22,9";"1008,0";"1008,3";"1008,0";"0,2";"69,0";"2,9";"";"0,0"
"06/01/2023";"0800";"24,0";"24,4";"24,0";"93,0";"94,0";"92,0";"22,9";"23,1";"22,9";"1007,9";"1008,0";"1007,8";"0,2";"94,0";"3,2";"";"0,0"
"06/01/2023";"0900";"23,6";"24,0";"23,6";"95,0";"95,0";"93,0";"22,8";"23,0";"22,8";"1008,6";"1008,6";"1007,9";"0,0";"116,0";"2,2";"";"0,0"
"06/01/2023";"1000";"23,7";"23,7";"23,5";"96,0";"96,0";"95,0";"23,1";"23,1";"22,8";"1009,4";"1009,4";"1008,6";"0,0";"126,0";"1,1";"40,30";"0,0"
"06/01/2023";"1100";"27,3";"27,3";"23,7";"82,0";"96,0";"82,0";"24,0";"24,3";"23,1";"1010,1";"1010,1";"1009,4";"1,3";"97,0";"3,4";"361,80";"0,0"
"06/01/2023";"1200";"30,1";"30,4";"27,3";"73,0";"83,0";"71,0";"24,8";"25,2";"23,7";"1010,5";"1010,5";"1010,1";"1,1";"83,0";"5,1";"580,40";"0,0"
"06/01/2023";"1300";"31,1";"31,1";"28,4";"65,0";"75,0";"65,0";"23,8";"24,2";"22,6";"1011,1";"1011,1";"1010,5";"1,6";"65,0";"6,6";"1442,10";"0,0"
"06/01/2023";"1400";"32,5";"32,8";"30,8";"57,0";"67,0";"57,0";"22,8";"24,6";"22,8";"1010,6";"1011,1";"1010,6";"2,1";"66,0";"7,6";"3120,20";"0,2"
