"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"01/01/2023";"1000";"23,9";"23,9";"23,8";"94,0";"94,0";"94,0";"22,8";"22,9";"22,8";"1006,0";"1006,0";"1005,4";"0,0";"312,0";"1,0";"3,20";""
"01/01/2023";"1100";"24,1";"24,2";"23,8";"94,0";"94,0";"94,0";"23,1";"23,1";"22,8";"1007,1";"1007,1";"1006,0";"0,0";"299,0";"0,5";"157,60";""
"01/01/2023";"1200";"25,1";"25,1";"24,1";"92,0";"94,0";"92,0";"23,7";"23,8";"23,1";"1007,9";"1007,9";"1007,2";"0,5";"289,0";"1,5";"485,40";""
"01/01/2023";"1300";"26,6";"26,9";"25,1";"83,0";"92,0";"83,0";"23,5";"24,1";"23,5";"1008,6";"1008,6";"1007,9";"1,7";"280,0";"3,3";"1091,70";""
"01/01/2023";"1400";"27,7";"28,1";"26,5";"77,0";"85,0";"75,0";"23,4";"24,2";"22,9";"1008,8";"1008,8";"1008,6";"1,4";"267,0";"4,3";"1593,00";""
"01/01/2023";"1500";"27,1";"27,7";"26,7";"81,0";"83,0";"77,0";"23,6";"23,9";"22,7";"1008,2";"1008,8";"1008,1";"2,2";"287,0";"4,6";"1130,60";""
"01/01/2023";"1600";"28,4";"28,4";"26,8";"75,0";"83,0";"75,0";"23,5";"24,8";"22,8";"1007,4";"1008,2";"1007,4";"1,4";"305,0";"4,8";"1822,40";""
"01/01/2023";"1700";"28,8";"28,9";"27,8";"72,0";"76,0";"71,0";"23,2";"23,9";"22,3";"1005,8";"1007,4";"1005,8";"0,7";"256,0";"3,8";"1395,70";""
"01/01/2023";"1800";"28,6";"30,3";"28,6";"74,0";"76,0";"68,0";"23,4";"25,0";"22,8";"1004,2";"1005,8";"1004,2";"1,5";"214,0";"4,1";"2303,70";""
"01/01/2023";"1900";"30,0";"30,5";"28,4";"67,0";"77,0";"64,0";"23,3";"24,6";"22,6";"1003,5";"1004,2";"1003,4";"1,8";"267,0";"4,8";"1737,40";""
"01/01/2023";"2000";"22,8";"30,4";"22,7";"94,0";"94,0";"66,0";"21,8";"23,5";"21,7";"1003,9";"1004,6";"1003,4";"4,1";"294,0";"11,9";"357,60";""
"01/01/2023";"2100";"24,3";"24,3";"22,8";"92,0";"94,0";"92,0";"22,8";"23,1";"21,9";"1003,8";"1003,9";"1003,1";"1,5";"266,0";"9,3";"625,80";""
"01/01/2023";"2200";"24,1";"24,4";"24,1";"92,0";"92,0";"91,0";"22,7";"22,9";"22,7";"1004,2";"1004,2";"1003,8";"0,9";"288,0";"4,1";"162,30";""
"01/01/2023";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/01/2023";"0000";"23,8";"23,9";"23,8";"93,0";"93,0";"93,0";"22,6";"22,7";"22,5";"1005,3";"1005,3";"1004,6";"0,6";"320,0";"2,0";"";""
"02/01/2023";"0100";"23,6";"23,8";"23,6";"93,0";"93,0";"93,0";"22,5";"22,5";"22,4";"1006,3";"1006,3";"1005,3";"1,0";"294,0";"2,6";"";""
"02/01/2023";"0200";"23,6";"23,7";"23,5";"93,0";"93,0";"93,0";"22,3";"22,5";"22,3";"1007,2";"1007,2";"1006,3";"1,1";"298,0";"2,2";"";""
"02/01/2023";"0300";"23,6";"23,7";"23,5";"93,0";"93,0";"93,0";"22,5";"22,5";"22,3";"1007,3";"1007,4";"1007,2";"0,9";"294,0";"2,2";"";""
"02/01/2023";"0400";"24,1";"24,1";"23,6";"94,0";"94,0";"93,0";"23,0";"23,0";"22,5";"1007,0";"1007,3";"1007,0";"0,3";"271,0";"2,1";"";""
"02/01/2023";"0500";"24,0";"24,2";"24,0";"93,0";"94,0";"93,0";"22,9";"23,1";"22,9";"1006,2";"1007,0";"1006,2";"0,2";"278,0";"2,0";"";""
"02/01/2023";"0600";"23,8";"24,0";"23,8";"94,0";"94,0";"93,0";"22,7";"22,9";"22,7";"1005,4";"1006,2";"1005,4";"0,5";"271,0";"2,7";"";""
"02/01/2023";"0700";"23,8";"23,8";"23,8";"94,0";"94,0";"94,0";"22,7";"22,7";"22,7";"1005,1";"1005,4";"1005,1";"0,5";"269,0";"2,9";"";""
"02/01/2023";"0800";"23,8";"23,9";"23,7";"94,0";"94,0";"94,0";"22,8";"22,8";"22,6";"1005,0";"1005,1";"1004,9";"1,1";"305,0";"3,1";"";""
"02/01/2023";"0900";"24,0";"24,0";"23,8";"94,0";"94,0";"94,0";"23,0";"23,0";"22,8";"1005,5";"1005,5";"1005,0";"1,0";"303,0";"2,8";"";""
"02/01/2023";"1000";"23,9";"24,0";"23,8";"94,0";"94,0";"94,0";"22,8";"23,0";"22,8";"1006,1";"1006,1";"1005,5";"0,7";"299,0";"2,1";"3,90";""
"02/01/2023";"1100";"24,4";"24,4";"23,9";"94,0";"94,0";"94,0";"23,3";"23,3";"22,9";"1006,7";"1006,7";"1006,1";"1,4";"293,0";"2,5";"190,80";""
"02/01/2023";"1200";"25,5";"25,6";"24,4";"89,0";"94,0";"89,0";"23,6";"23,9";"23,3";"1007,6";"1007,6";"1006,7";"1,2";"272,0";"2,7";"571,70";""
"02/01/2023";"1300";"27,0";"27,6";"25,5";"80,0";"89,0";"80,0";"23,3";"24,5";"23,3";"1008,0";"1008,0";"1007,6";"1,9";"286,0";"4,0";"1125,00";""
"02/01/2023";"1400";"29,0";"29,3";"27,0";"72,0";"81,0";"71,0";"23,4";"24,3";"23,0";"1008,1";"1008,1";"1008,0";"1,8";"259,0";"4,8";"1896,90";""
"02/01/2023";"1500";"28,3";"29,1";"27,9";"73,0";"74,0";"70,0";"22,9";"23,6";"22,5";"1007,3";"1008,1";"1007,3";"2,1";"296,0";"5,0";"1796,30";""
"02/01/2023";"1600";"30,3";"30,5";"28,1";"66,0";"74,0";"65,0";"23,3";"24,0";"22,6";"1006,3";"1007,3";"1006,3";"1,7";"300,0";"4,5";"2414,40";""
"02/01/2023";"1700";"31,1";"31,3";"29,8";"62,0";"68,0";"59,0";"23,1";"24,2";"21,8";"1004,9";"1006,3";"1004,9";"2,5";"281,0";"5,3";"2943,20";""
"02/01/2023";"1800";"31,4";"31,9";"30,8";"59,0";"63,0";"57,0";"22,3";"23,7";"21,8";"1003,3";"1004,9";"1003,3";"1,9";"281,0";"5,6";"2826,80";""
"02/01/2023";"1900";"31,1";"31,8";"31,1";"55,0";"61,0";"53,0";"20,9";"23,0";"20,7";"1002,0";"1003,3";"1002,0";"2,2";"265,0";"4,8";"2281,10";""
"02/01/2023";"2000";"31,4";"31,8";"31,1";"59,0";"59,0";"53,0";"22,3";"22,4";"20,6";"1001,7";"1002,0";"1001,6";"1,2";"322,0";"4,7";"1724,30";""
"02/01/2023";"2100";"30,6";"31,6";"30,6";"58,0";"59,0";"56,0";"21,4";"22,4";"21,4";"1002,1";"1002,1";"1001,7";"0,5";"207,0";"3,6";"893,40";""
"02/01/2023";"2200";"28,7";"30,6";"28,4";"74,0";"75,0";"58,0";"23,5";"23,6";"21,4";"1003,3";"1003,3";"1002,1";"0,3";"261,0";"1,4";"75,60";""
"02/01/2023";"2300";"28,5";"29,2";"28,5";"73,0";"74,0";"70,0";"23,0";"23,5";"23,0";"1004,0";"1004,0";"1003,3";"0,7";"289,0";"2,9";"1,90";""
"03/01/2023";"0000";"25,0";"28,5";"25,0";"89,0";"89,0";"73,0";"23,1";"23,6";"22,7";"1005,8";"1005,8";"1004,0";"2,8";"266,0";"8,5";"";""
"03/01/2023";"0100";"24,4";"25,0";"24,4";"91,0";"92,0";"90,0";"22,9";"23,2";"22,9";"1006,6";"1006,6";"1005,8";"1,5";"325,0";"8,5";"";""
"03/01/2023";"0200";"24,4";"24,8";"24,3";"90,0";"92,0";"90,0";"22,7";"23,4";"22,7";"1006,9";"1007,2";"1006,7";"1,5";"261,0";"4,2";"";""
"03/01/2023";"0300";"24,2";"24,5";"24,2";"89,0";"90,0";"89,0";"22,4";"22,8";"22,3";"1006,9";"1007,1";"1006,7";"0,8";"274,0";"4,0";"";""
"03/01/2023";"0400";"23,9";"24,2";"23,9";"91,0";"91,0";"89,0";"22,4";"22,5";"22,2";"1006,7";"1006,9";"1006,5";"1,8";"334,0";"4,2";"";""
"03/01/2023";"0500";"23,8";"24,0";"23,8";"92,0";"92,0";"91,0";"22,4";"22,6";"22,3";"1005,5";"1006,7";"1005,5";"0,7";"305,0";"3,9";"";""
"03/01/2023";"0600";"23,7";"23,9";"23,6";"93,0";"93,0";"92,0";"22,5";"22,7";"22,3";"1005,7";"1005,9";"1005,2";"1,4";"317,0";"3,6";"";""
"03/01/2023";"0700";"23,5";"23,7";"23,4";"94,0";"94,0";"93,0";"22,5";"22,5";"22,3";"1005,4";"1005,8";"1005,4";"0,8";"317,0";"3,6";"";""
"03/01/2023";"0800";"23,5";"23,7";"23,4";"94,0";"94,0";"93,0";"22,4";"22,6";"22,4";"1005,5";"1005,5";"1005,3";"0,9";"315,0";"2,8";"";""
"03/01/2023";"0900";"23,4";"23,5";"23,2";"94,0";"94,0";"94,0";"22,3";"22,5";"22,2";"1005,7";"1005,8";"1005,5";"1,1";"321,0";"3,5";"";""
"03/01/2023";"1000";"23,2";"23,4";"23,2";"94,0";"94,0";"94,0";"22,2";"22,4";"22,2";"1006,7";"1006,7";"1005,7";"1,4";"287,0";"2,8";"1,20";""
"03/01/2023";"1100";"23,4";"23,4";"23,2";"94,0";"94,0";"94,0";"22,5";"22,5";"22,2";"1008,3";"1008,3";"1006,7";"1,4";"299,0";"2,5";"50,40";""
"03/01/2023";"1200";"23,6";"23,6";"23,3";"94,0";"95,0";"94,0";"22,5";"22,6";"22,4";"1009,5";"1009,5";"1008,3";"1,4";"289,0";"3,0";"166,20";""
"03/01/2023";"1300";"23,9";"24,0";"23,5";"93,0";"94,0";"93,0";"22,7";"22,9";"22,5";"1010,1";"1010,1";"1009,5";"1,3";"282,0";"3,5";"317,50";""
"03/01/2023";"1400";"23,9";"24,0";"23,7";"92,0";"93,0";"91,0";"22,5";"22,8";"22,1";"1009,5";"1010,1";"1009,5";"2,3";"291,0";"6,0";"566,50";""
"03/01/2023";"1500";"24,9";"25,1";"23,9";"89,0";"92,0";"88,0";"23,0";"23,2";"22,3";"1008,7";"1009,5";"1008,7";"0,3";"239,0";"4,1";"879,80";""
"03/01/2023";"1600";"24,9";"25,2";"24,6";"86,0";"89,0";"85,0";"22,4";"23,2";"22,3";"1008,0";"1008,7";"1008,0";"0,7";"263,0";"1,9";"678,20";""
"03/01/2023";"1700";"25,7";"26,1";"25,0";"83,0";"86,0";"81,0";"22,7";"23,0";"22,2";"1006,4";"1008,0";"1006,4";"1,0";"212,0";"2,9";"1083,50";""
"03/01/2023";"1800";"26,2";"26,4";"25,6";"82,0";"84,0";"81,0";"22,9";"23,3";"22,5";"1004,8";"1006,4";"1004,8";"1,1";"231,0";"2,5";"1132,40";""
"03/01/2023";"1900";"27,2";"27,4";"26,0";"79,0";"82,0";"76,0";"23,2";"23,5";"22,4";"1003,9";"1004,8";"1003,9";"1,2";"199,0";"2,5";"1852,00";""
"03/01/2023";"2000";"27,0";"27,7";"26,7";"77,0";"79,0";"76,0";"22,6";"23,7";"22,5";"1003,5";"1003,9";"1003,4";"0,4";"200,0";"2,4";"1284,70";""
"03/01/2023";"2100";"27,1";"27,5";"27,0";"76,0";"78,0";"75,0";"22,6";"23,2";"22,3";"1003,0";"1003,5";"1003,0";"0,3";"196,0";"1,7";"562,00";""
"03/01/2023";"2200";"26,4";"27,1";"26,4";"80,0";"81,0";"74,0";"22,7";"23,0";"22,1";"1003,5";"1003,5";"1002,9";"0,4";"230,0";"2,0";"126,50";""
"03/01/2023";"2300";"25,4";"26,4";"25,4";"86,0";"86,0";"79,0";"22,9";"22,9";"22,5";"1004,1";"1004,1";"1003,5";"0,1";"253,0";"2,3";"1,30";""
"04/01/2023";"0000";"25,2";"25,9";"25,2";"88,0";"88,0";"85,0";"23,1";"23,2";"22,8";"1005,2";"1005,2";"1004,1";"0,1";"200,0";"1,2";"";""
"04/01/2023";"0100";"25,7";"25,7";"25,2";"87,0";"88,0";"87,0";"23,3";"23,3";"23,0";"1006,0";"1006,0";"1005,2";"0,4";"269,0";"1,7";"";""
"04/01/2023";"0200";"25,6";"25,9";"25,5";"85,0";"87,0";"84,0";"22,9";"23,3";"22,8";"1006,5";"1006,6";"1006,0";"0,2";"278,0";"1,8";"";""
"04/01/2023";"0300";"25,0";"25,8";"25,0";"91,0";"91,0";"85,0";"23,3";"23,4";"22,9";"1006,8";"1006,8";"1006,5";"1,5";"225,0";"3,9";"";""
"04/01/2023";"0400";"24,6";"25,0";"24,6";"91,0";"92,0";"91,0";"23,2";"23,4";"23,2";"1006,5";"1006,9";"1006,5";"2,0";"232,0";"3,9";"";""
"04/01/2023";"0500";"24,5";"24,7";"24,4";"90,0";"91,0";"90,0";"22,7";"23,2";"22,7";"1006,1";"1006,5";"1006,1";"1,0";"226,0";"3,6";"";""
"04/01/2023";"0600";"24,3";"24,5";"24,3";"89,0";"90,0";"89,0";"22,4";"22,7";"22,3";"1005,4";"1006,1";"1005,4";"1,2";"233,0";"2,9";"";""
"04/01/2023";"0700";"24,0";"24,3";"24,0";"89,0";"89,0";"89,0";"22,2";"22,4";"22,1";"1004,8";"1005,4";"1004,8";"1,6";"226,0";"3,3";"";""
"04/01/2023";"0800";"24,2";"24,2";"23,9";"87,0";"89,0";"87,0";"22,0";"22,3";"21,9";"1005,4";"1005,4";"1004,8";"0,6";"213,0";"3,3";"";""
"04/01/2023";"0900";"23,6";"24,2";"23,6";"91,0";"91,0";"87,0";"22,0";"22,0";"21,9";"1006,1";"1006,1";"1005,4";"0,0";"253,0";"1,8";"";""
"04/01/2023";"1000";"23,2";"23,6";"23,2";"92,0";"92,0";"91,0";"21,9";"22,0";"21,8";"1006,5";"1006,5";"1006,1";"0,0";"260,0";"0,8";"4,00";""
"04/01/2023";"1100";"23,8";"23,8";"23,1";"92,0";"93,0";"92,0";"22,5";"22,5";"21,8";"1007,6";"1007,6";"1006,5";"0,9";"298,0";"1,9";"158,00";""
"04/01/2023";"1200";"24,6";"24,7";"23,8";"90,0";"92,0";"90,0";"22,9";"23,0";"22,5";"1008,9";"1008,9";"1007,6";"2,4";"292,0";"4,2";"445,30";""
"04/01/2023";"1300";"25,4";"25,4";"24,3";"88,0";"91,0";"87,0";"23,2";"23,5";"22,3";"1009,2";"1009,3";"1008,9";"2,1";"296,0";"5,9";"1125,20";""
"04/01/2023";"1400";"27,3";"28,2";"25,4";"73,0";"88,0";"70,0";"22,1";"24,0";"21,6";"1008,8";"1009,2";"1008,7";"2,4";"266,0";"6,1";"2294,70";""
"04/01/2023";"1500";"27,5";"27,9";"26,8";"73,0";"78,0";"71,0";"22,3";"23,0";"21,6";"1008,1";"1008,8";"1008,1";"2,6";"278,0";"7,2";"2755,50";""
"04/01/2023";"1600";"28,5";"28,9";"26,8";"72,0";"77,0";"70,0";"23,0";"23,6";"22,0";"1007,6";"1008,2";"1007,6";"3,0";"281,0";"8,0";"3015,70";""
"04/01/2023";"1700";"29,2";"29,2";"27,7";"71,0";"74,0";"68,0";"23,5";"23,5";"22,0";"1006,5";"1007,6";"1006,5";"1,6";"265,0";"6,3";"2590,90";""
"04/01/2023";"1800";"29,7";"30,3";"28,9";"62,0";"71,0";"61,0";"21,7";"23,5";"21,5";"1005,3";"1006,5";"1005,3";"2,6";"291,0";"5,9";"2743,90";""
"04/01/2023";"1900";"30,4";"30,7";"29,6";"61,0";"64,0";"60,0";"22,0";"22,7";"21,6";"1003,8";"1005,3";"1003,8";"2,3";"276,0";"5,9";"2336,40";""
"04/01/2023";"2000";"30,1";"31,3";"29,9";"66,0";"67,0";"59,0";"23,1";"23,3";"22,0";"1002,9";"1003,8";"1002,9";"1,7";"276,0";"5,2";"1625,50";""
"04/01/2023";"2100";"29,7";"30,7";"29,4";"69,0";"70,0";"64,0";"23,5";"23,5";"22,5";"1003,0";"1003,0";"1002,8";"1,3";"274,0";"4,9";"1199,50";""
"04/01/2023";"2200";"28,2";"29,9";"28,2";"75,0";"75,0";"68,0";"23,4";"23,5";"22,9";"1003,4";"1003,4";"1002,9";"0,4";"280,0";"3,2";"161,40";""
"04/01/2023";"2300";"27,4";"28,2";"27,3";"79,0";"80,0";"75,0";"23,4";"23,6";"23,3";"1004,1";"1004,1";"1003,4";"0,7";"287,0";"1,5";"2,20";""
"05/01/2023";"0000";"26,5";"27,4";"26,5";"83,0";"83,0";"78,0";"23,5";"23,6";"23,3";"1005,0";"1005,0";"1004,1";"1,1";"301,0";"1,6";"";""
"05/01/2023";"0100";"26,1";"26,6";"26,1";"85,0";"85,0";"83,0";"23,4";"23,5";"23,3";"1005,7";"1005,7";"1005,0";"1,3";"300,0";"2,2";"";""
"05/01/2023";"0200";"25,6";"26,1";"25,6";"89,0";"89,0";"85,0";"23,6";"23,7";"23,3";"1006,1";"1006,1";"1005,7";"1,5";"300,0";"2,3";"";""
"05/01/2023";"0300";"25,4";"25,6";"25,3";"88,0";"89,0";"88,0";"23,2";"23,6";"23,2";"1006,4";"1006,4";"1006,0";"1,4";"297,0";"2,2";"";""
"05/01/2023";"0400";"25,0";"25,4";"25,0";"89,0";"89,0";"88,0";"23,1";"23,2";"23,1";"1006,3";"1006,6";"1006,3";"1,4";"303,0";"2,1";"";""
"05/01/2023";"0500";"24,7";"25,0";"24,7";"90,0";"90,0";"89,0";"22,9";"23,1";"22,9";"1005,9";"1006,3";"1005,9";"1,5";"302,0";"2,9";"";""
"05/01/2023";"0600";"24,7";"24,8";"24,7";"90,0";"90,0";"90,0";"23,0";"23,0";"22,9";"1005,6";"1005,9";"1005,5";"1,6";"302,0";"2,9";"";""
"05/01/2023";"0700";"24,6";"24,7";"24,6";"90,0";"90,0";"90,0";"22,9";"23,0";"22,9";"1005,2";"1005,6";"1005,2";"1,6";"305,0";"2,9";"";""
"05/01/2023";"0800";"24,5";"24,6";"24,4";"90,0";"91,0";"90,0";"22,8";"22,9";"22,8";"1004,9";"1005,2";"1004,9";"1,4";"320,0";"3,0";"";""
"05/01/2023";"0900";"24,2";"24,5";"24,2";"90,0";"91,0";"90,0";"22,5";"22,8";"22,5";"1005,5";"1005,5";"1004,9";"1,3";"320,0";"3,8";"";""
"05/01/2023";"1000";"24,1";"24,2";"23,9";"91,0";"91,0";"90,0";"22,5";"22,6";"22,3";"1006,1";"1006,1";"1005,5";"1,3";"320,0";"3,2";"3,40";""
"05/01/2023";"1100";"24,7";"24,7";"24,1";"88,0";"91,0";"88,0";"22,6";"22,7";"22,4";"1007,2";"1007,2";"1006,1";"1,8";"309,0";"3,3";"189,20";""
"05/01/2023";"1200";"25,3";"25,4";"24,7";"85,0";"88,0";"85,0";"22,6";"22,8";"22,4";"1008,3";"1008,3";"1007,2";"2,4";"302,0";"5,1";"431,60";""
"05/01/2023";"1300";"26,9";"26,9";"25,2";"83,0";"87,0";"82,0";"23,8";"23,8";"22,6";"1009,0";"1009,0";"1008,3";"2,0";"292,0";"6,5";"1128,00";""
"05/01/2023";"1400";"26,5";"27,2";"25,9";"81,0";"84,0";"78,0";"22,9";"23,7";"22,5";"1009,3";"1009,4";"1009,0";"3,1";"293,0";"6,2";"1297,80";""
"05/01/2023";"1500";"28,5";"28,9";"26,5";"70,0";"81,0";"69,0";"22,4";"23,4";"22,3";"1008,5";"1009,3";"1008,5";"2,3";"276,0";"6,2";"2172,10";""
"05/01/2023";"1600";"29,7";"30,1";"28,2";"66,0";"72,0";"66,0";"22,8";"23,6";"22,1";"1007,6";"1008,5";"1007,6";"2,3";"286,0";"6,0";"2662,60";""
"05/01/2023";"1700";"29,2";"30,4";"29,1";"69,0";"70,0";"64,0";"22,9";"23,6";"22,3";"1006,3";"1007,6";"1006,3";"2,6";"290,0";"6,3";"2203,10";""
"05/01/2023";"1800";"30,3";"30,6";"28,0";"67,0";"80,0";"64,0";"23,4";"25,3";"22,7";"1004,8";"1006,3";"1004,8";"1,8";"270,0";"5,9";"2711,80";""
"05/01/2023";"1900";"30,4";"30,7";"29,8";"67,0";"67,0";"63,0";"23,5";"23,7";"22,5";"1003,5";"1004,8";"1003,5";"1,8";"277,0";"5,3";"2203,80";""
"05/01/2023";"2000";"29,8";"30,8";"29,8";"65,0";"67,0";"64,0";"22,5";"23,9";"22,5";"1002,6";"1003,5";"1002,6";"2,2";"284,0";"4,6";"1578,60";""
"05/01/2023";"2100";"29,5";"30,2";"29,5";"66,0";"68,0";"64,0";"22,5";"23,4";"22,5";"1003,0";"1003,1";"1002,6";"1,4";"255,0";"4,1";"661,80";""
"05/01/2023";"2200";"28,4";"29,8";"28,4";"73,0";"73,0";"66,0";"23,2";"23,2";"22,7";"1003,8";"1003,8";"1003,0";"0,3";"268,0";"3,5";"113,30";""
"05/01/2023";"2300";"27,2";"28,4";"27,1";"80,0";"80,0";"73,0";"23,5";"23,5";"23,1";"1004,8";"1004,8";"1003,8";"0,0";"250,0";"1,1";"1,20";""
"06/01/2023";"0000";"26,9";"27,2";"26,7";"81,0";"82,0";"80,0";"23,5";"23,5";"23,2";"1005,9";"1005,9";"1004,8";"0,0";"266,0";"0,4";"";""
"06/01/2023";"0100";"26,6";"27,0";"26,5";"84,0";"84,0";"81,0";"23,8";"23,8";"23,4";"1006,7";"1006,7";"1005,9";"0,0";"284,0";"1,1";"";""
"06/01/2023";"0200";"27,3";"27,3";"26,5";"85,0";"86,0";"84,0";"24,6";"24,6";"23,7";"1007,1";"1007,1";"1006,7";"0,8";"254,0";"1,6";"";""
"06/01/2023";"0300";"26,9";"27,3";"26,8";"84,0";"85,0";"82,0";"23,8";"24,5";"23,7";"1007,4";"1007,5";"1007,1";"2,0";"238,0";"4,1";"";""
"06/01/2023";"0400";"25,4";"26,9";"25,2";"87,0";"89,0";"83,0";"23,0";"24,0";"22,8";"1007,6";"1007,6";"1007,2";"1,8";"334,0";"4,3";"";""
"06/01/2023";"0500";"24,0";"25,4";"23,0";"94,0";"94,0";"85,0";"23,0";"23,0";"21,3";"1006,6";"1007,6";"1006,5";"2,4";"233,0";"6,3";"";""
"06/01/2023";"0600";"23,5";"24,0";"23,3";"94,0";"94,0";"94,0";"22,4";"23,0";"22,2";"1006,5";"1006,7";"1006,3";"1,2";"270,0";"6,0";"0,30";""
"06/01/2023";"0700";"22,7";"23,5";"22,7";"94,0";"94,0";"93,0";"21,7";"22,2";"21,6";"1007,2";"1007,3";"1006,3";"3,4";"302,0";"6,8";"0,20";""
"06/01/2023";"0800";"22,0";"22,8";"22,0";"95,0";"95,0";"94,0";"21,1";"21,8";"21,0";"1007,2";"1007,8";"1007,2";"2,5";"278,0";"6,8";"0,60";""
"06/01/2023";"0900";"22,3";"22,3";"22,0";"95,0";"95,0";"95,0";"21,5";"21,5";"21,1";"1007,5";"1007,5";"1007,0";"0,0";"261,0";"5,3";"";""
"06/01/2023";"1000";"22,3";"22,4";"22,2";"95,0";"95,0";"95,0";"21,4";"21,6";"21,4";"1007,5";"1007,5";"1007,3";"0,1";"267,0";"1,9";"";""
"06/01/2023";"1100";"22,7";"22,7";"22,3";"95,0";"95,0";"95,0";"21,8";"21,8";"21,4";"1008,6";"1008,6";"1007,5";"0,0";"222,0";"1,1";"28,50";""
"06/01/2023";"1200";"23,3";"23,3";"22,7";"94,0";"95,0";"94,0";"22,2";"22,3";"21,8";"1009,2";"1009,2";"1008,6";"0,0";"250,0";"0,8";"182,20";""
"06/01/2023";"1300";"23,9";"23,9";"23,2";"90,0";"94,0";"89,0";"22,2";"22,4";"21,5";"1009,6";"1009,7";"1009,2";"1,3";"267,0";"2,7";"364,30";""
"06/01/2023";"1400";"24,3";"24,4";"23,8";"88,0";"91,0";"88,0";"22,3";"22,5";"22,1";"1010,0";"1010,0";"1009,6";"0,4";"301,0";"2,8";"579,10";""
"06/01/2023";"1500";"25,5";"25,9";"24,3";"80,0";"88,0";"80,0";"21,8";"22,7";"21,3";"1009,7";"1010,0";"1009,7";"1,3";"281,0";"3,9";"1177,50";""
"06/01/2023";"1600";"26,1";"26,7";"25,5";"79,0";"81,0";"77,0";"22,1";"22,6";"21,5";"1008,9";"1009,7";"1008,9";"1,8";"229,0";"3,9";"1976,60";""
"06/01/2023";"1700";"26,4";"27,1";"26,0";"77,0";"81,0";"76,0";"22,1";"22,9";"21,9";"1007,9";"1008,9";"1007,9";"2,0";"228,0";"3,2";"1846,00";""
"06/01/2023";"1800";"26,9";"27,0";"26,4";"75,0";"78,0";"74,0";"22,1";"22,6";"21,9";"1006,5";"1007,9";"1006,5";"1,6";"231,0";"3,1";"1621,00";""
"06/01/2023";"1900";"27,3";"27,7";"26,7";"73,0";"77,0";"73,0";"22,1";"22,8";"21,9";"1005,3";"1006,5";"1005,3";"1,5";"229,0";"3,2";"1988,30";""
"06/01/2023";"2000";"27,2";"27,6";"27,0";"74,0";"75,0";"70,0";"22,0";"22,4";"21,5";"1004,6";"1005,3";"1004,5";"1,4";"243,0";"3,1";"986,50";""
